TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
12:25:09.430 python3        2290920 nvme1n1 WS   143261952  131072   24.248
12:25:09.430 python3        2290920 nvme1n1 WS   143262208  131072   24.325
12:25:09.430 python3        2290920 nvme1n1 WS   143262464  131072   24.397
12:25:09.430 python3        2290920 nvme1n1 WS   143262720  131072   24.468
12:25:09.430 python3        2290920 nvme1n1 WS   143262976  131072   24.543
12:25:09.430 python3        2290920 nvme1n1 WS   143263232  131072   24.612
12:25:09.430 python3        2290920 nvme1n1 WS   143263488  131072   24.640
12:25:09.430 python3        2290920 nvme1n1 WS   143263744  131072   24.711
12:25:09.431 python3        2290920 nvme1n1 WS   143264000  131072   24.784
12:25:09.431 python3        2290920 nvme1n1 WS   143264256  131072   24.900
12:25:09.431 python3        2290920 nvme1n1 WS   143264512  131072   25.022
12:25:09.431 python3        2290920 nvme1n1 WS   143261440  131072   25.163
12:25:09.431 python3        2290920 nvme1n1 WS   143265792  131072   25.284
12:25:09.431 python3        2290920 nvme1n1 WS   143266048  131072   25.413
12:25:09.431 python3        2290920 nvme1n1 WS   143264768  131072   25.534
12:25:09.431 python3        2290920 nvme1n1 WS   143265024  131072   25.659
12:25:09.432 python3        2290920 nvme1n1 WS   143265280  131072   25.784
12:25:09.432 python3        2290920 nvme1n1 WS   143265536  131072   25.878
12:25:09.432 python3        2290920 nvme1n1 WS   143269888  131072   25.993
12:25:09.432 python3        2290920 nvme1n1 WS   143270144  131072   26.071
12:25:09.432 python3        2290922 nvme1n1 WS   143273984  131072   24.286
12:25:09.432 python3        2290922 nvme1n1 WS   143274240  131072   24.349
12:25:09.432 python3        2290922 nvme1n1 WS   143274496  131072   24.425
12:25:09.432 python3        2290922 nvme1n1 WS   143274752  131072   24.500
12:25:09.432 python3        2290922 nvme1n1 WS   143275008  131072   24.582
12:25:09.432 python3        2290922 nvme1n1 WS   143275264  131072   24.665
12:25:09.432 python3        2290922 nvme1n1 WS   143275520  131072   24.738
12:25:09.433 python3        2290922 nvme1n1 WS   143275776  131072   24.773
12:25:09.433 python3        2290922 nvme1n1 WS   143276032  131072   24.846
12:25:09.433 python3        2290922 nvme1n1 WS   143276288  131072   24.920
12:25:09.433 python3        2290922 nvme1n1 WS   143276544  131072   24.991
12:25:09.433 python3        2290922 nvme1n1 WS   143276800  131072   25.065
12:25:09.433 python3        2290922 nvme1n1 WS   143277056  131072   25.137
12:25:09.433 python3        2290922 nvme1n1 WS   143277312  131072   25.212
12:25:09.433 python3        2290922 nvme1n1 WS   143277568  131072   25.287
12:25:09.433 python3        2290922 nvme1n1 WS   143277824  131072   25.342
12:25:09.433 python3        2290922 nvme1n1 WS   143282176  131072   24.054
12:25:09.433 python3        2290922 nvme1n1 WS   143282432  131072   24.124
12:25:09.433 python3        2290922 nvme1n1 WS   143282688  131072   24.203
12:25:09.433 python3        2290922 nvme1n1 WS   143282944  131072   24.283
12:25:09.434 python3        2290922 nvme1n1 WS   143283200  131072   24.358
12:25:09.434 python3        2290922 nvme1n1 WS   143283456  131072   24.431
12:25:09.434 python3        2290922 nvme1n1 WS   143283712  131072   24.516
12:25:09.434 python3        2290922 nvme1n1 WS   143283968  131072   24.551
12:25:09.434 python3        2290922 nvme1n1 WS   143284224  131072   24.635
12:25:09.434 python3        2290922 nvme1n1 WS   143284480  131072   24.710
12:25:09.434 python3        2290922 nvme1n1 WS   143284736  131072   24.775
12:25:09.434 python3        2290922 nvme1n1 WS   143284992  131072   24.854
12:25:09.434 python3        2290922 nvme1n1 WS   143278080  131072   26.385
12:25:09.434 python3        2290922 nvme1n1 WS   143278336  131072   26.467
12:25:09.434 python3        2290922 nvme1n1 WS   143285248  131072   25.091
12:25:09.434 python3        2290922 nvme1n1 WS   143285504  131072   25.168
12:25:09.435 python3        2290922 nvme1n1 WS   143285760  131072   25.242
12:25:09.435 python3        2290922 nvme1n1 WS   143286016  131072   25.300
12:25:09.435 python3        2290922 nvme1n1 WS   143286272  131072   25.370
12:25:09.435 python3        2290922 nvme1n1 WS   143286528  131072   25.448
12:25:09.435 python3        2290921 nvme1n1 WS   143290368  131072   23.916
12:25:09.435 python3        2290921 nvme1n1 WS   143290624  131072   23.987
12:25:09.435 python3        2290921 nvme1n1 WS   143290880  131072   24.060
12:25:09.435 python3        2290921 nvme1n1 WS   143291136  131072   24.138
12:25:09.435 python3        2290921 nvme1n1 WS   143291392  131072   24.218
12:25:09.435 python3        2290921 nvme1n1 WS   143291648  131072   24.319
12:25:09.435 python3        2290921 nvme1n1 WS   143291904  131072   24.379
12:25:09.435 python3        2290921 nvme1n1 WS   143292160  131072   24.427
12:25:09.436 python3        2290921 nvme1n1 WS   143292416  131072   24.500
12:25:09.436 python3        2290921 nvme1n1 WS   143292672  131072   24.580
12:25:09.436 python3        2290921 nvme1n1 WS   143292928  131072   24.664
12:25:09.436 python3        2290921 nvme1n1 WS   143293184  131072   24.741
12:25:09.436 python3        2290921 nvme1n1 WS   143293440  131072   24.813
12:25:09.436 python3        2290921 nvme1n1 WS   143293696  131072   24.888
12:25:09.436 python3        2290921 nvme1n1 WS   143293952  131072   24.965
12:25:09.436 python3        2290921 nvme1n1 WS   143294208  131072   25.053
12:25:09.436 python3        2290922 nvme1n1 WS   143298560  131072   23.125
12:25:09.436 python3        2290922 nvme1n1 WS   143298816  131072   23.199
12:25:09.436 python3        2290922 nvme1n1 WS   143299072  131072   23.272
12:25:09.436 python3        2290922 nvme1n1 WS   143299328  131072   23.345
12:25:09.437 python3        2290922 nvme1n1 WS   143299584  131072   23.422
12:25:09.437 python3        2290922 nvme1n1 WS   143299840  131072   23.497
12:25:09.437 python3        2290922 nvme1n1 WS   143300096  131072   23.581
12:25:09.437 python3        2290922 nvme1n1 WS   143300352  131072   23.660
12:25:09.437 python3        2290922 nvme1n1 WS   143300608  131072   23.783
12:25:09.437 python3        2290922 nvme1n1 WS   143300864  131072   23.908
12:25:09.437 python3        2290922 nvme1n1 WS   143301120  131072   24.034
12:25:09.437 python3        2290922 nvme1n1 WS   143301376  131072   24.159
12:25:09.437 python3        2290921 nvme1n1 WS   143294464  131072   26.380
12:25:09.438 python3        2290921 nvme1n1 WS   143294720  131072   26.519
12:25:09.438 python3        2290922 nvme1n1 WS   143301632  131072   24.576
12:25:09.438 python3        2290922 nvme1n1 WS   143301888  131072   24.720
12:25:09.438 python3        2290922 nvme1n1 WS   143302144  131072   24.859
12:25:09.438 python3        2290922 nvme1n1 WS   143302400  131072   24.978
12:25:09.438 python3        2290922 nvme1n1 WS   143302656  131072   25.121
12:25:09.438 python3        2290922 nvme1n1 WS   143302912  131072   25.264
12:25:09.439 python3        2290921 nvme1n1 WS   143306752  131072   24.739
12:25:09.439 python3        2290921 nvme1n1 WS   143307008  131072   24.850
12:25:09.439 python3        2290921 nvme1n1 WS   143307264  131072   24.930
12:25:09.439 python3        2290921 nvme1n1 WS   143307520  131072   25.005
12:25:09.439 python3        2290921 nvme1n1 WS   143307776  131072   25.087
12:25:09.439 python3        2290921 nvme1n1 WS   143308032  131072   25.159
12:25:09.439 python3        2290921 nvme1n1 WS   143308288  131072   25.235
12:25:09.439 python3        2290921 nvme1n1 WS   143308544  131072   25.279
12:25:09.439 python3        2290921 nvme1n1 WS   143308800  131072   25.351
12:25:09.439 python3        2290921 nvme1n1 WS   143309056  131072   25.427
12:25:09.439 python3        2290921 nvme1n1 WS   143309312  131072   25.500
12:25:09.440 python3        2290921 nvme1n1 WS   143309568  131072   25.576
12:25:09.440 python3        2290921 nvme1n1 WS   143309824  131072   25.652
12:25:09.440 python3        2290921 nvme1n1 WS   143310080  131072   25.708
12:25:09.440 python3        2290921 nvme1n1 WS   143310336  131072   25.785
12:25:09.440 python3        2290921 nvme1n1 WS   143310592  131072   25.839
12:25:09.440 python3        2290921 nvme1n1 WS   143310848  131072   25.916
12:25:09.440 python3        2290921 nvme1n1 WS   143311104  131072   25.994
12:25:09.440 python3        2290922 nvme1n1 WS   143314944  131072   23.265
12:25:09.440 python3        2290922 nvme1n1 WS   143315200  131072   23.341
12:25:09.440 python3        2290922 nvme1n1 WS   143315456  131072   23.454
12:25:09.440 python3        2290922 nvme1n1 WS   143315712  131072   23.578
12:25:09.441 python3        2290922 nvme1n1 WS   143315968  131072   23.705
12:25:09.441 python3        2290922 nvme1n1 WS   143316224  131072   23.831
12:25:09.441 python3        2290922 nvme1n1 WS   143316480  131072   23.910
12:25:09.441 python3        2290922 nvme1n1 WS   143316736  131072   23.945
12:25:09.441 python3        2290922 nvme1n1 WS   143316992  131072   24.018
12:25:09.441 python3        2290922 nvme1n1 WS   143317248  131072   24.093
12:25:09.441 python3        2290922 nvme1n1 WS   143317504  131072   24.167
12:25:09.441 python3        2290922 nvme1n1 WS   143317760  131072   24.242
12:25:09.441 python3        2290922 nvme1n1 WS   143318016  131072   24.320
12:25:09.441 python3        2290922 nvme1n1 WS   143318272  131072   24.397
12:25:09.441 python3        2290922 nvme1n1 WS   143318528  131072   24.474
12:25:09.442 python3        2290922 nvme1n1 WS   143318784  131072   24.533
12:25:09.442 python3        2290922 nvme1n1 WS   143319040  131072   24.592
12:25:09.442 python3        2290922 nvme1n1 WS   143319296  131072   24.663
12:25:09.442 python3        2290921 nvme1n1 WS   143323136  131072   21.558
12:25:09.442 python3        2290921 nvme1n1 WS   143323392  131072   21.675
12:25:09.442 python3        2290921 nvme1n1 WS   143323648  131072   21.785
12:25:09.442 python3        2290921 nvme1n1 WS   143323904  131072   21.910
12:25:09.443 python3        2290921 nvme1n1 WS   143324160  131072   22.036
12:25:09.443 python3        2290921 nvme1n1 WS   143324416  131072   22.202
12:25:09.443 python3        2290921 nvme1n1 WS   143324672  131072   22.344
12:25:09.443 python3        2290921 nvme1n1 WS   143324928  131072   22.447
12:25:09.443 python3        2290921 nvme1n1 WS   143325184  131072   22.585
12:25:09.443 python3        2290921 nvme1n1 WS   143325440  131072   22.725
12:25:09.443 python3        2290921 nvme1n1 WS   143325696  131072   22.868
12:25:09.443 python3        2290921 nvme1n1 WS   143325952  131072   23.007
12:25:09.443 python3        2290921 nvme1n1 WS   143326208  131072   23.149
12:25:09.444 python3        2290921 nvme1n1 WS   143326464  131072   23.291
12:25:09.444 python3        2290921 nvme1n1 WS   143326720  131072   23.430
12:25:09.444 python3        2290921 nvme1n1 WS   143326976  131072   23.547
12:25:09.444 python3        2290921 nvme1n1 WS   143327232  131072   23.696
12:25:09.444 python3        2290921 nvme1n1 WS   143327488  131072   23.836
12:25:09.444 python3        2290921 nvme1n1 WS   143331328  131072   23.744
12:25:09.444 python3        2290921 nvme1n1 WS   143331584  131072   23.863
12:25:09.445 python3        2290921 nvme1n1 WS   143331840  131072   23.951
12:25:09.445 python3        2290921 nvme1n1 WS   143332096  131072   24.029
12:25:09.445 python3        2290921 nvme1n1 WS   143332352  131072   24.110
12:25:09.445 python3        2290921 nvme1n1 WS   143332608  131072   24.189
12:25:09.445 python3        2290921 nvme1n1 WS   143332864  131072   24.267
12:25:09.445 python3        2290921 nvme1n1 WS   143333120  131072   24.316
12:25:09.445 python3        2290921 nvme1n1 WS   143333376  131072   24.388
12:25:09.445 python3        2290921 nvme1n1 WS   143333632  131072   24.469
12:25:09.445 python3        2290921 nvme1n1 WS   143333888  131072   24.546
12:25:09.445 python3        2290921 nvme1n1 WS   143334144  131072   24.618
12:25:09.445 python3        2290921 nvme1n1 WS   143334400  131072   24.695
12:25:09.445 python3        2290921 nvme1n1 WS   143334656  131072   24.766
12:25:09.446 python3        2290923 nvme1n1 WS   143335424  131072   24.920
12:25:09.446 python3        2290923 nvme1n1 WS   143335680  131072   24.984
12:25:09.446 python3        2290923 nvme1n1 WS   143335936  131072   25.061
12:25:09.446 python3        2290923 nvme1n1 WS   143336192  131072   25.137
12:25:09.446 python3        2290923 nvme1n1 WS   143336448  131072   25.213
12:25:09.446 python3        2290923 nvme1n1 WS   143336704  131072   25.289
12:25:09.446 python3        2290923 nvme1n1 WS   143336960  131072   25.366
12:25:09.446 python3        2290923 nvme1n1 WS   143337216  131072   25.410
12:25:09.446 python3        2290923 nvme1n1 WS   143337472  131072   25.464
12:25:09.446 python3        2290923 nvme1n1 WS   143337728  131072   25.542
12:25:09.446 python3        2290923 nvme1n1 WS   143337984  131072   25.620
12:25:09.446 python3        2290923 nvme1n1 WS   143338240  131072   25.688
12:25:09.446 python3        2290921 nvme1n1 WS   143334912  131072   25.797
12:25:09.447 python3        2290921 nvme1n1 WS   143335168  131072   25.844
12:25:09.447 python3        2290921 nvme1n1 WS   143339520  131072   25.915
12:25:09.447 python3        2290921 nvme1n1 WS   143339776  131072   25.994
12:25:09.447 python3        2290923 nvme1n1 WS   143338496  131072   26.073
12:25:09.447 python3        2290923 nvme1n1 WS   143338752  131072   26.125
12:25:09.447 python3        2290923 nvme1n1 WS   143339008  131072   26.187
12:25:09.447 python3        2290923 nvme1n1 WS   143339264  131072   26.278
12:25:09.447 python3        2290923 nvme1n1 WS   143343616  131072   26.401
12:25:09.447 python3        2290923 nvme1n1 WS   143343872  131072   26.529
12:25:09.447 python3        2290923 nvme1n1 WS   143347712  131072   22.848
12:25:09.448 python3        2290923 nvme1n1 WS   143347968  131072   22.969
12:25:09.448 python3        2290923 nvme1n1 WS   143348224  131072   23.068
12:25:09.448 python3        2290923 nvme1n1 WS   143348480  131072   23.140
12:25:09.448 python3        2290923 nvme1n1 WS   143348736  131072   23.215
12:25:09.448 python3        2290923 nvme1n1 WS   143348992  131072   23.289
12:25:09.448 python3        2290923 nvme1n1 WS   143349248  131072   23.366
12:25:09.448 python3        2290923 nvme1n1 WS   143349504  131072   23.405
12:25:09.448 python3        2290923 nvme1n1 WS   143349760  131072   23.481
12:25:09.448 python3        2290923 nvme1n1 WS   143350016  131072   23.555
12:25:09.448 python3        2290923 nvme1n1 WS   143350272  131072   23.636
12:25:09.448 python3        2290923 nvme1n1 WS   143350528  131072   23.710
12:25:09.448 python3        2290923 nvme1n1 WS   143350784  131072   23.789
12:25:09.449 python3        2290923 nvme1n1 WS   143351040  131072   23.899
12:25:09.449 python3        2290923 nvme1n1 WS   143351296  131072   23.977
12:25:09.449 python3        2290923 nvme1n1 WS   143351552  131072   24.034
12:25:09.449 python3        2290923 nvme1n1 WS   143351808  131072   24.108
12:25:09.449 python3        2290923 nvme1n1 WS   143352064  131072   24.190
12:25:09.449 python3        2290923 nvme1n1 WS   143355904  131072   23.968
12:25:09.449 python3        2290923 nvme1n1 WS   143356160  131072   24.044
12:25:09.449 python3        2290923 nvme1n1 WS   143356416  131072   24.121
12:25:09.449 python3        2290923 nvme1n1 WS   143356672  131072   24.198
12:25:09.449 python3        2290923 nvme1n1 WS   143356928  131072   24.275
12:25:09.449 python3        2290923 nvme1n1 WS   143357184  131072   24.348
