TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
23:42:00.252 nvme           2721951 Unknown N    -1         512       0.037
23:42:01.137 python3        2679477 nvme1n1 WS   394999296  131072   20.343
23:42:01.137 python3        2679477 nvme1n1 WS   394999552  131072   20.421
23:42:01.137 python3        2679477 nvme1n1 WS   394999808  131072   20.502
23:42:01.137 python3        2679477 nvme1n1 WS   395000064  131072   20.557
23:42:01.137 python3        2679477 nvme1n1 WS   395000320  131072   20.636
23:42:01.137 python3        2679477 nvme1n1 WS   395000576  131072   20.703
23:42:01.138 python3        2679477 nvme1n1 WS   395000832  131072   20.782
23:42:01.138 python3        2679477 nvme1n1 WS   395001088  131072   20.842
23:42:01.138 python3        2679477 nvme1n1 WS   395001344  131072   20.919
23:42:01.138 python3        2679477 nvme1n1 WS   395001600  131072   20.963
23:42:01.138 python3        2679477 nvme1n1 WS   394983936  131072   21.055
23:42:01.138 python3        2679477 nvme1n1 WS   394984192  131072   21.041
23:42:01.138 python3        2679477 nvme1n1 WS   395145728  131072   21.123
23:42:01.138 python3        2679477 nvme1n1 WS   395145984  131072   21.194
23:42:01.138 python3        2679475 nvme1n1 WS   672330240  131072   20.724
23:42:01.138 python3        2679475 nvme1n1 WS   672330496  131072   20.801
23:42:01.138 python3        2679475 nvme1n1 WS   672330752  131072   20.868
23:42:01.138 python3        2679475 nvme1n1 WS   672331008  131072   21.027
23:42:01.139 python3        2679475 nvme1n1 WS   672331264  131072   21.151
23:42:01.139 python3        2679475 nvme1n1 WS   672331520  131072   21.255
23:42:01.139 python3        2679475 nvme1n1 WS   672331776  131072   21.331
23:42:01.139 python3        2679475 nvme1n1 WS   672332032  131072   21.388
23:42:01.139 python3        2679475 nvme1n1 WS   672332288  131072   21.464
23:42:01.139 python3        2679475 nvme1n1 WS   672332544  131072   21.541
23:42:01.139 python3        2679475 nvme1n1 WS   672332800  131072   21.611
23:42:01.139 python3        2679475 nvme1n1 WS   672333056  131072   21.689
23:42:01.139 python3        2679475 nvme1n1 WS   672333312  131072   21.765
23:42:01.139 python3        2679475 nvme1n1 WS   672333568  131072   21.813
23:42:01.139 python3        2679475 nvme1n1 WS   672184832  131072   21.893
23:42:01.139 python3        2679475 nvme1n1 WS   672185088  131072   21.924
23:42:01.140 python3        2679475 nvme1n1 WS   672200192  131072   22.001
23:42:01.140 python3        2679475 nvme1n1 WS   672200448  131072   22.082
23:42:01.140 python3        2679475 nvme1n1 WS   395006464  131072   20.045
23:42:01.140 python3        2679475 nvme1n1 WS   395006720  131072   20.151
23:42:01.140 python3        2679475 nvme1n1 WS   395006976  131072   20.233
23:42:01.140 python3        2679475 nvme1n1 WS   395007232  131072   20.315
23:42:01.140 python3        2679475 nvme1n1 WS   395007488  131072   20.398
23:42:01.140 python3        2679475 nvme1n1 WS   395007744  131072   20.479
23:42:01.140 python3        2679475 nvme1n1 WS   395008000  131072   20.555
23:42:01.140 python3        2679475 nvme1n1 WS   395008256  131072   20.612
23:42:01.140 python3        2679475 nvme1n1 WS   395008512  131072   20.685
23:42:01.140 python3        2679475 nvme1n1 WS   395008768  131072   20.762
23:42:01.141 python3        2679475 nvme1n1 WS   395009024  131072   20.834
23:42:01.141 python3        2679475 nvme1n1 WS   395009280  131072   20.910
23:42:01.141 python3        2679475 nvme1n1 WS   395009536  131072   20.991
23:42:01.141 python3        2679475 nvme1n1 WS   395009792  131072   21.027
23:42:01.141 python3        2679475 nvme1n1 WS   394807808  131072   21.107
23:42:01.141 python3        2679475 nvme1n1 WS   394808064  131072   21.129
23:42:01.141 python3        2679475 nvme1n1 WS   395068928  131072   21.207
23:42:01.141 python3        2679475 nvme1n1 WS   395069184  131072   21.279
