TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
13:44:23.200 kworker        2500470 nvme1n1 W    1130046200 8192      0.055
13:44:29.249 python3        2290920 nvme1n1 WS   788967680  131072   24.268
13:44:29.249 python3        2290920 nvme1n1 WS   788967936  131072   24.342
13:44:29.249 python3        2290920 nvme1n1 WS   788968192  131072   24.422
13:44:29.249 python3        2290923 nvme1n1 WS   634114048  131072   26.332
13:44:29.250 python3        2290923 nvme1n1 WS   634114304  131072   26.408
13:44:29.250 python3        2290920 nvme1n1 WS   788968448  131072   24.658
13:44:29.250 python3        2290920 nvme1n1 WS   788968704  131072   24.735
13:44:29.250 python3        2290920 nvme1n1 WS   788968960  131072   24.812
13:44:29.250 python3        2290920 nvme1n1 WS   788969216  131072   24.858
13:44:29.250 python3        2290920 nvme1n1 WS   788969472  131072   24.934
13:44:29.250 python3        2290920 nvme1n1 WS   788969728  131072   25.006
13:44:29.250 python3        2290920 nvme1n1 WS   788969984  131072   25.080
13:44:29.250 python3        2290920 nvme1n1 WS   788970240  131072   25.160
13:44:29.250 python3        2290920 nvme1n1 WS   788970496  131072   25.239
13:44:29.250 python3        2290920 nvme1n1 WS   788970752  131072   25.320
13:44:29.250 python3        2290920 nvme1n1 WS   788971008  131072   25.398
13:44:29.251 python3        2290920 nvme1n1 WS   788971264  131072   25.506
13:44:29.251 python3        2290920 nvme1n1 WS   634118144  131072   24.351
13:44:29.251 python3        2290920 nvme1n1 WS   634118400  131072   24.471
13:44:29.251 python3        2290920 nvme1n1 WS   634118656  131072   24.595
13:44:29.251 python3        2290920 nvme1n1 WS   634118912  131072   24.719
13:44:29.251 python3        2290920 nvme1n1 WS   788971520  131072   26.154
13:44:29.251 python3        2290920 nvme1n1 WS   788971776  131072   26.280
13:44:29.252 python3        2290920 nvme1n1 WS   634119168  131072   25.111
13:44:29.252 python3        2290920 nvme1n1 WS   634119424  131072   25.252
13:44:29.252 python3        2290920 nvme1n1 WS   634119680  131072   25.385
13:44:29.252 python3        2290920 nvme1n1 WS   634119936  131072   25.490
13:44:29.252 python3        2290920 nvme1n1 WS   634120192  131072   25.612
13:44:29.252 python3        2290920 nvme1n1 WS   634120448  131072   25.683
13:44:29.252 python3        2290920 nvme1n1 WS   634120704  131072   25.757
13:44:29.252 python3        2290920 nvme1n1 WS   634120960  131072   25.832
13:44:29.252 python3        2290920 nvme1n1 WS   634121216  131072   25.907
13:44:29.252 python3        2290920 nvme1n1 WS   634121472  131072   25.980
13:44:29.253 python3        2290920 nvme1n1 WS   634121728  131072   26.060
13:44:29.253 python3        2290920 nvme1n1 WS   634121984  131072   26.122
13:44:29.253 python3        2290920 nvme1n1 WS   634122240  131072   26.199
13:44:29.253 python3        2290920 nvme1n1 WS   634122496  131072   26.278
13:44:29.253 python3        2290920 nvme1n1 WS   788975616  131072   24.124
13:44:29.253 python3        2290920 nvme1n1 WS   788975872  131072   24.196
13:44:29.253 python3        2290920 nvme1n1 WS   788976128  131072   24.271
13:44:29.253 python3        2290920 nvme1n1 WS   788976384  131072   24.345
13:44:29.253 python3        2290920 nvme1n1 WS   788976640  131072   24.420
13:44:29.253 python3        2290920 nvme1n1 WS   788976896  131072   24.496
13:44:29.253 python3        2290920 nvme1n1 WS   788977152  131072   24.571
13:44:29.253 python3        2290920 nvme1n1 WS   788977408  131072   24.619
13:44:29.254 python3        2290920 nvme1n1 WS   788977664  131072   24.729
13:44:29.254 python3        2290920 nvme1n1 WS   788977920  131072   24.802
13:44:29.254 python3        2290920 nvme1n1 WS   788978176  131072   24.883
13:44:29.254 python3        2290920 nvme1n1 WS   788978432  131072   24.965
13:44:29.254 python3        2290920 nvme1n1 WS   788978688  131072   25.046
13:44:29.254 python3        2290920 nvme1n1 WS   788978944  131072   25.171
13:44:29.254 python3        2290920 nvme1n1 WS   788979200  131072   25.297
13:44:29.254 python3        2290920 nvme1n1 WS   788979456  131072   25.409
13:44:29.254 python3        2290922 nvme1n1 WS   788983808  131072   24.314
13:44:29.255 python3        2290922 nvme1n1 WS   788984064  131072   24.451
13:44:29.255 python3        2290922 nvme1n1 WS   788984320  131072   24.585
13:44:29.255 python3        2290922 nvme1n1 WS   788984576  131072   24.712
13:44:29.255 python3        2290922 nvme1n1 WS   788984832  131072   24.796
13:44:29.255 python3        2290922 nvme1n1 WS   788985088  131072   24.872
13:44:29.255 python3        2290922 nvme1n1 WS   788985344  131072   24.950
13:44:29.255 python3        2290922 nvme1n1 WS   788985600  131072   25.001
13:44:29.255 python3        2290922 nvme1n1 WS   788985856  131072   25.074
13:44:29.255 python3        2290922 nvme1n1 WS   788986112  131072   25.150
13:44:29.255 python3        2290922 nvme1n1 WS   788986368  131072   25.231
13:44:29.255 python3        2290922 nvme1n1 WS   788986624  131072   25.304
13:44:29.256 python3        2290920 nvme1n1 WS   788979712  131072   26.692
13:44:29.256 python3        2290920 nvme1n1 WS   788979968  131072   26.770
13:44:29.256 python3        2290922 nvme1n1 WS   788986880  131072   25.543
13:44:29.256 python3        2290922 nvme1n1 WS   788987136  131072   25.619
13:44:29.256 python3        2290922 nvme1n1 WS   788987392  131072   25.698
13:44:29.256 python3        2290922 nvme1n1 WS   788987648  131072   25.762
13:44:29.256 python3        2290922 nvme1n1 WS   788987904  131072   25.839
13:44:29.256 python3        2290922 nvme1n1 WS   788988160  131072   25.920
13:44:29.256 python3        2290922 nvme1n1 WS   788992000  131072   25.035
13:44:29.256 python3        2290922 nvme1n1 WS   788992256  131072   25.111
13:44:29.256 python3        2290922 nvme1n1 WS   788992512  131072   25.185
13:44:29.256 python3        2290922 nvme1n1 WS   788992768  131072   25.258
13:44:29.256 python3        2290922 nvme1n1 WS   788993024  131072   25.334
13:44:29.257 python3        2290922 nvme1n1 WS   788993280  131072   25.405
13:44:29.257 python3        2290922 nvme1n1 WS   788993536  131072   25.482
13:44:29.257 python3        2290922 nvme1n1 WS   788993792  131072   25.532
13:44:29.257 python3        2290922 nvme1n1 WS   788994048  131072   25.607
13:44:29.257 python3        2290922 nvme1n1 WS   788994304  131072   25.681
13:44:29.257 python3        2290922 nvme1n1 WS   788994560  131072   25.760
13:44:29.257 python3        2290922 nvme1n1 WS   788994816  131072   25.864
13:44:29.257 python3        2290922 nvme1n1 WS   788995072  131072   25.988
13:44:29.257 python3        2290922 nvme1n1 WS   788995328  131072   26.112
13:44:29.257 python3        2290922 nvme1n1 WS   788995584  131072   26.250
13:44:29.258 python3        2290922 nvme1n1 WS   788995840  131072   26.378
13:44:29.258 python3        2290922 nvme1n1 WS   788996096  131072   26.520
13:44:29.258 python3        2290922 nvme1n1 WS   788996352  131072   26.661
13:44:29.258 python3        2290922 nvme1n1 WS   789000192  131072   23.658
13:44:29.258 python3        2290922 nvme1n1 WS   789000448  131072   23.795
13:44:29.258 python3        2290922 nvme1n1 WS   789000704  131072   23.937
13:44:29.258 python3        2290922 nvme1n1 WS   789000960  131072   24.074
13:44:29.259 python3        2290922 nvme1n1 WS   789001216  131072   24.201
13:44:29.259 python3        2290922 nvme1n1 WS   789001472  131072   24.286
13:44:29.259 python3        2290922 nvme1n1 WS   789001728  131072   24.365
13:44:29.259 python3        2290922 nvme1n1 WS   789001984  131072   24.417
13:44:29.259 python3        2290922 nvme1n1 WS   789002240  131072   24.496
13:44:29.259 python3        2290922 nvme1n1 WS   789002496  131072   24.573
13:44:29.259 python3        2290922 nvme1n1 WS   789002752  131072   24.656
13:44:29.259 python3        2290922 nvme1n1 WS   789003008  131072   24.738
13:44:29.259 python3        2290922 nvme1n1 WS   789003264  131072   24.816
13:44:29.259 python3        2290922 nvme1n1 WS   789003520  131072   24.891
13:44:29.259 python3        2290922 nvme1n1 WS   789003776  131072   24.966
13:44:29.260 python3        2290922 nvme1n1 WS   789004032  131072   25.025
13:44:29.260 python3        2290922 nvme1n1 WS   789008384  131072   24.888
13:44:29.260 python3        2290922 nvme1n1 WS   789008640  131072   24.960
13:44:29.260 python3        2290922 nvme1n1 WS   789008896  131072   25.039
13:44:29.260 python3        2290922 nvme1n1 WS   789009152  131072   25.117
13:44:29.260 python3        2290922 nvme1n1 WS   789009408  131072   25.198
13:44:29.260 python3        2290922 nvme1n1 WS   789009664  131072   25.272
13:44:29.260 python3        2290922 nvme1n1 WS   789009920  131072   25.351
13:44:29.260 python3        2290922 nvme1n1 WS   789010176  131072   25.400
13:44:29.260 python3        2290922 nvme1n1 WS   789010432  131072   25.474
13:44:29.260 python3        2290922 nvme1n1 WS   789010688  131072   25.549
13:44:29.260 python3        2290922 nvme1n1 WS   789010944  131072   25.620
13:44:29.261 python3        2290922 nvme1n1 WS   789011200  131072   25.696
13:44:29.261 python3        2290922 nvme1n1 WS   789004288  131072   26.088
13:44:29.261 python3        2290922 nvme1n1 WS   789004544  131072   26.148
13:44:29.261 python3        2290922 nvme1n1 WS   789011456  131072   25.955
13:44:29.261 python3        2290922 nvme1n1 WS   789011712  131072   26.086
13:44:29.261 python3        2290922 nvme1n1 WS   789011968  131072   26.226
13:44:29.261 python3        2290922 nvme1n1 WS   789012224  131072   26.354
13:44:29.261 python3        2290922 nvme1n1 WS   789012480  131072   26.496
13:44:29.261 python3        2290922 nvme1n1 WS   789012736  131072   26.637
13:44:29.262 python3        2290921 nvme1n1 WS   789016576  131072   24.341
13:44:29.262 python3        2290921 nvme1n1 WS   789016832  131072   24.470
13:44:29.262 python3        2290921 nvme1n1 WS   789017088  131072   24.566
13:44:29.262 python3        2290921 nvme1n1 WS   789017344  131072   24.642
13:44:29.262 python3        2290921 nvme1n1 WS   789017600  131072   24.715
13:44:29.262 python3        2290921 nvme1n1 WS   789017856  131072   24.788
13:44:29.262 python3        2290921 nvme1n1 WS   789018112  131072   24.863
13:44:29.262 python3        2290921 nvme1n1 WS   789018368  131072   24.912
13:44:29.262 python3        2290921 nvme1n1 WS   789018624  131072   24.992
13:44:29.262 python3        2290921 nvme1n1 WS   789018880  131072   25.065
13:44:29.262 python3        2290921 nvme1n1 WS   789019136  131072   25.146
13:44:29.263 python3        2290921 nvme1n1 WS   789019392  131072   25.224
13:44:29.263 python3        2290921 nvme1n1 WS   789024768  131072   24.721
13:44:29.263 python3        2290921 nvme1n1 WS   789025024  131072   24.798
13:44:29.263 python3        2290921 nvme1n1 WS   789025280  131072   24.880
13:44:29.263 python3        2290921 nvme1n1 WS   789025536  131072   24.950
13:44:29.263 python3        2290921 nvme1n1 WS   789019648  131072   25.624
13:44:29.263 python3        2290921 nvme1n1 WS   789019904  131072   25.699
13:44:29.263 python3        2290921 nvme1n1 WS   789020160  131072   25.775
13:44:29.263 python3        2290921 nvme1n1 WS   789020416  131072   25.829
13:44:29.263 python3        2290921 nvme1n1 WS   789020672  131072   25.905
13:44:29.263 python3        2290921 nvme1n1 WS   789020928  131072   25.978
13:44:29.263 python3        2290921 nvme1n1 WS   789025792  131072   25.481
13:44:29.264 python3        2290921 nvme1n1 WS   789026048  131072   25.564
13:44:29.264 python3        2290921 nvme1n1 WS   789026304  131072   25.691
13:44:29.264 python3        2290921 nvme1n1 WS   789026560  131072   25.782
13:44:29.264 python3        2290921 nvme1n1 WS   789026816  131072   25.908
13:44:29.264 python3        2290921 nvme1n1 WS   789027072  131072   26.033
13:44:29.264 python3        2290921 nvme1n1 WS   789027328  131072   26.160
13:44:29.264 python3        2290921 nvme1n1 WS   789027584  131072   26.286
13:44:29.264 python3        2290921 nvme1n1 WS   789027840  131072   26.417
13:44:29.265 python3        2290921 nvme1n1 WS   789028096  131072   26.545
13:44:29.265 python3        2290921 nvme1n1 WS   789028352  131072   26.671
13:44:29.265 python3        2290921 nvme1n1 WS   789028608  131072   26.786
13:44:29.265 python3        2290921 nvme1n1 WS   789028864  131072   26.904
13:44:29.265 python3        2290921 nvme1n1 WS   789029120  131072   26.979
13:44:29.265 python3        2290921 nvme1n1 WS   789032960  131072   24.364
13:44:29.265 python3        2290921 nvme1n1 WS   789033216  131072   24.440
13:44:29.265 python3        2290921 nvme1n1 WS   789033472  131072   24.517
13:44:29.265 python3        2290921 nvme1n1 WS   789033728  131072   24.594
13:44:29.265 python3        2290921 nvme1n1 WS   789033984  131072   24.675
13:44:29.266 python3        2290921 nvme1n1 WS   789034240  131072   24.751
13:44:29.266 python3        2290921 nvme1n1 WS   789034496  131072   24.877
13:44:29.266 python3        2290921 nvme1n1 WS   789034752  131072   24.929
13:44:29.266 python3        2290921 nvme1n1 WS   789035008  131072   24.997
13:44:29.266 python3        2290921 nvme1n1 WS   789035264  131072   25.070
13:44:29.266 python3        2290921 nvme1n1 WS   789035520  131072   25.150
13:44:29.266 python3        2290921 nvme1n1 WS   789035776  131072   25.225
13:44:29.266 python3        2290921 nvme1n1 WS   789036032  131072   25.303
13:44:29.266 python3        2290921 nvme1n1 WS   789036288  131072   25.376
13:44:29.266 python3        2290921 nvme1n1 WS   789036544  131072   25.450
13:44:29.266 python3        2290921 nvme1n1 WS   789036800  131072   25.512
13:44:29.266 python3        2290921 nvme1n1 WS   789041152  131072   25.068
13:44:29.267 python3        2290921 nvme1n1 WS   789041408  131072   25.137
13:44:29.267 python3        2290921 nvme1n1 WS   789041664  131072   25.213
13:44:29.267 python3        2290921 nvme1n1 WS   789041920  131072   25.289
13:44:29.267 python3        2290921 nvme1n1 WS   789042176  131072   25.366
13:44:29.267 python3        2290921 nvme1n1 WS   789042432  131072   25.439
13:44:29.267 python3        2290921 nvme1n1 WS   789042688  131072   25.520
13:44:29.267 python3        2290921 nvme1n1 WS   789042944  131072   25.559
13:44:29.267 python3        2290921 nvme1n1 WS   789043200  131072   25.683
13:44:29.267 python3        2290921 nvme1n1 WS   789043456  131072   25.812
13:44:29.267 python3        2290921 nvme1n1 WS   789043712  131072   25.931
13:44:29.268 python3        2290921 nvme1n1 WS   789043968  131072   26.054
13:44:29.268 python3        2290921 nvme1n1 WS   789037056  131072   26.785
13:44:29.268 python3        2290921 nvme1n1 WS   789037312  131072   26.917
13:44:29.268 python3        2290921 nvme1n1 WS   789044224  131072   26.452
13:44:29.268 python3        2290921 nvme1n1 WS   789044480  131072   26.585
13:44:29.268 python3        2290921 nvme1n1 WS   789044736  131072   26.713
13:44:29.268 python3        2290921 nvme1n1 WS   789044992  131072   26.796
13:44:29.268 python3        2290921 nvme1n1 WS   789045248  131072   26.872
13:44:29.268 python3        2290921 nvme1n1 WS   789045504  131072   26.948
13:44:29.269 python3        2290923 nvme1n1 WS   789049344  131072   25.198
13:44:29.269 python3        2290923 nvme1n1 WS   789049600  131072   25.269
13:44:29.269 python3        2290923 nvme1n1 WS   789049856  131072   25.345
13:44:29.269 python3        2290923 nvme1n1 WS   789050112  131072   25.428
13:44:29.269 python3        2290923 nvme1n1 WS   789050368  131072   25.505
13:44:29.269 python3        2290923 nvme1n1 WS   789050624  131072   25.586
13:44:29.269 python3        2290923 nvme1n1 WS   789050880  131072   25.662
13:44:29.269 python3        2290923 nvme1n1 WS   789051136  131072   25.703
