TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
13:56:03.872 python3        2290921 nvme1n1 WS   804941056  131072   23.051
13:56:03.872 python3        2290921 nvme1n1 WS   804941312  131072   23.193
13:56:03.872 python3        2290921 nvme1n1 WS   804941568  131072   23.318
13:56:03.873 python3        2290921 nvme1n1 WS   804941824  131072   23.462
13:56:03.873 python3        2290921 nvme1n1 WS   804942080  131072   23.607
13:56:03.873 python3        2290922 nvme1n1 WS   804946944  131072   23.131
13:56:03.873 python3        2290922 nvme1n1 WS   804947200  131072   23.274
13:56:03.873 python3        2290922 nvme1n1 WS   804947456  131072   23.421
13:56:03.873 python3        2290922 nvme1n1 WS   804947712  131072   23.527
13:56:03.873 python3        2290922 nvme1n1 WS   804947968  131072   23.655
13:56:03.874 python3        2290922 nvme1n1 WS   804948224  131072   23.782
13:56:03.874 python3        2290922 nvme1n1 WS   804948480  131072   23.887
13:56:03.874 python3        2290922 nvme1n1 WS   804948736  131072   23.964
13:56:03.874 python3        2290922 nvme1n1 WS   804948992  131072   24.044
13:56:03.874 python3        2290922 nvme1n1 WS   804949248  131072   24.121
13:56:03.874 python3        2290922 nvme1n1 WS   804949504  131072   24.204
13:56:03.874 python3        2290922 nvme1n1 WS   804949760  131072   24.316
13:56:03.874 python3        2290922 nvme1n1 WS   804950016  131072   24.442
13:56:03.874 python3        2290922 nvme1n1 WS   804950272  131072   24.570
13:56:03.874 python3        2290922 nvme1n1 WS   804954112  131072   22.261
13:56:03.875 python3        2290922 nvme1n1 WS   804954368  131072   22.382
13:56:03.875 python3        2290922 nvme1n1 WS   804954624  131072   22.515
13:56:03.875 python3        2290922 nvme1n1 WS   804954880  131072   22.657
13:56:03.875 python3        2290922 nvme1n1 WS   804955136  131072   22.798
13:56:03.875 python3        2290922 nvme1n1 WS   804955392  131072   22.941
13:56:03.875 python3        2290922 nvme1n1 WS   804955648  131072   23.080
13:56:03.875 python3        2290922 nvme1n1 WS   804955904  131072   23.180
13:56:03.876 python3        2290922 nvme1n1 WS   804956160  131072   23.309
13:56:03.876 python3        2290922 nvme1n1 WS   804956416  131072   23.413
13:56:03.876 python3        2290922 nvme1n1 WS   804956672  131072   23.494
13:56:03.876 python3        2290922 nvme1n1 WS   804956928  131072   23.574
13:56:03.876 python3        2290922 nvme1n1 WS   804957184  131072   23.653
13:56:03.876 python3        2290922 nvme1n1 WS   804957440  131072   23.726
13:56:03.876 python3        2290922 nvme1n1 WS   804957696  131072   23.806
13:56:03.876 python3        2290922 nvme1n1 WS   804957952  131072   23.872
13:56:03.876 python3        2290922 nvme1n1 WS   804958208  131072   23.954
13:56:03.876 python3        2290922 nvme1n1 WS   804958464  131072   24.069
13:56:03.876 python3        2290921 nvme1n1 WS   804962304  131072   20.558
13:56:03.877 python3        2290921 nvme1n1 WS   804962560  131072   20.631
13:56:03.877 python3        2290921 nvme1n1 WS   804962816  131072   20.712
13:56:03.877 python3        2290921 nvme1n1 WS   804963072  131072   20.793
13:56:03.877 python3        2290921 nvme1n1 WS   804963328  131072   20.870
13:56:03.877 python3        2290921 nvme1n1 WS   804963584  131072   20.953
13:56:03.877 python3        2290921 nvme1n1 WS   804963840  131072   21.030
13:56:03.877 python3        2290921 nvme1n1 WS   804964096  131072   21.059
13:56:03.877 python3        2290921 nvme1n1 WS   804964352  131072   21.140
13:56:03.877 python3        2290921 nvme1n1 WS   804964608  131072   21.213
13:56:03.877 python3        2290921 nvme1n1 WS   804964864  131072   21.288
13:56:03.877 python3        2290921 nvme1n1 WS   804965120  131072   21.366
13:56:03.877 python3        2290921 nvme1n1 WS   804965376  131072   21.439
13:56:03.878 python3        2290921 nvme1n1 WS   804965632  131072   21.516
13:56:03.878 python3        2290921 nvme1n1 WS   804965888  131072   21.590
13:56:03.878 python3        2290921 nvme1n1 WS   804966144  131072   21.648
13:56:03.878 python3        2290921 nvme1n1 WS   804966400  131072   21.730
13:56:03.878 python3        2290921 nvme1n1 WS   804966656  131072   21.801
13:56:03.878 python3        2290923 nvme1n1 WS   804970496  131072   21.558
13:56:03.878 python3        2290923 nvme1n1 WS   804970752  131072   21.626
13:56:03.878 python3        2290923 nvme1n1 WS   804971008  131072   21.703
13:56:03.878 python3        2290923 nvme1n1 WS   804971264  131072   21.783
13:56:03.878 python3        2290923 nvme1n1 WS   804971520  131072   21.860
13:56:03.878 python3        2290923 nvme1n1 WS   804971776  131072   21.938
13:56:03.878 python3        2290923 nvme1n1 WS   804972032  131072   22.014
13:56:03.879 python3        2290923 nvme1n1 WS   804972288  131072   22.056
13:56:03.879 python3        2290923 nvme1n1 WS   804972544  131072   22.132
13:56:03.879 python3        2290923 nvme1n1 WS   804972800  131072   22.211
13:56:03.879 python3        2290923 nvme1n1 WS   804973056  131072   22.283
13:56:03.879 python3        2290923 nvme1n1 WS   804973312  131072   22.357
13:56:03.880 python3        2290923 nvme1n1 WS   804973568  131072   22.436
13:56:03.880 python3        2290923 nvme1n1 WS   804973824  131072   22.526
13:56:03.880 python3        2290923 nvme1n1 WS   804974080  131072   22.596
13:56:03.880 python3        2290922 nvme1n1 WS   804974592  131072   22.692
13:56:03.880 python3        2290922 nvme1n1 WS   804974848  131072   22.758
13:56:03.880 python3        2290922 nvme1n1 WS   804975104  131072   22.835
13:56:03.880 python3        2290922 nvme1n1 WS   804975360  131072   22.908
13:56:03.880 python3        2290922 nvme1n1 WS   804975616  131072   22.985
13:56:03.880 python3        2290922 nvme1n1 WS   804975872  131072   23.064
13:56:03.880 python3        2290922 nvme1n1 WS   804976128  131072   23.137
13:56:03.880 python3        2290922 nvme1n1 WS   804976384  131072   23.190
13:56:03.880 python3        2290922 nvme1n1 WS   804976640  131072   23.273
13:56:03.880 python3        2290922 nvme1n1 WS   804976896  131072   23.353
13:56:03.880 python3        2290922 nvme1n1 WS   804977152  131072   23.427
13:56:03.880 python3        2290922 nvme1n1 WS   804977408  131072   23.498
13:56:03.880 python3        2290923 nvme1n1 WS   804974336  131072   23.595
13:56:03.880 python3        2290923 nvme1n1 WS   804978688  131072   23.672
13:56:03.880 python3        2290923 nvme1n1 WS   804978944  131072   23.755
13:56:03.880 python3        2290922 nvme1n1 WS   804977664  131072   23.820
13:56:03.880 python3        2290922 nvme1n1 WS   804977920  131072   23.898
13:56:03.881 python3        2290922 nvme1n1 WS   804978176  131072   23.979
13:56:03.881 python3        2290922 nvme1n1 WS   804978432  131072   24.041
13:56:03.881 python3        2290922 nvme1n1 WS   804982784  131072   24.123
13:56:03.881 python3        2290922 nvme1n1 WS   804983040  131072   24.200
13:56:03.881 python3        2290922 nvme1n1 WS   804986880  131072   23.890
13:56:03.881 python3        2290922 nvme1n1 WS   804987136  131072   23.958
13:56:03.881 python3        2290922 nvme1n1 WS   804987392  131072   24.032
13:56:03.881 python3        2290922 nvme1n1 WS   804987648  131072   24.102
13:56:03.881 python3        2290922 nvme1n1 WS   804987904  131072   24.182
13:56:03.881 python3        2290922 nvme1n1 WS   804988160  131072   24.244
13:56:03.882 python3        2290922 nvme1n1 WS   804988416  131072   24.368
13:56:03.882 python3        2290922 nvme1n1 WS   804988672  131072   24.500
13:56:03.882 python3        2290922 nvme1n1 WS   804988928  131072   24.622
13:56:03.882 python3        2290922 nvme1n1 WS   804989184  131072   24.748
13:56:03.882 python3        2290922 nvme1n1 WS   804989440  131072   24.883
13:56:03.882 python3        2290922 nvme1n1 WS   804989696  131072   25.021
13:56:03.882 python3        2290922 nvme1n1 WS   804989952  131072   25.147
13:56:03.882 python3        2290922 nvme1n1 WS   804990208  131072   25.274
13:56:03.882 python3        2290922 nvme1n1 WS   804990464  131072   25.400
13:56:03.883 python3        2290922 nvme1n1 WS   804990720  131072   25.476
13:56:03.883 python3        2290921 nvme1n1 WS   804995072  131072   24.171
13:56:03.883 python3        2290921 nvme1n1 WS   804995328  131072   24.243
13:56:03.883 python3        2290921 nvme1n1 WS   804995584  131072   24.323
13:56:03.883 python3        2290921 nvme1n1 WS   804995840  131072   24.397
13:56:03.883 python3        2290921 nvme1n1 WS   804996096  131072   24.480
13:56:03.883 python3        2290921 nvme1n1 WS   804996352  131072   24.560
13:56:03.883 python3        2290921 nvme1n1 WS   804996608  131072   24.637
13:56:03.883 python3        2290921 nvme1n1 WS   804996864  131072   24.684
13:56:03.883 python3        2290921 nvme1n1 WS   804997120  131072   24.756
13:56:03.883 python3        2290921 nvme1n1 WS   804997376  131072   24.844
13:56:03.883 python3        2290921 nvme1n1 WS   804997632  131072   24.927
13:56:03.884 python3        2290921 nvme1n1 WS   804997888  131072   25.000
13:56:03.884 python3        2290922 nvme1n1 WS   804990976  131072   26.530
13:56:03.884 python3        2290922 nvme1n1 WS   804991232  131072   26.605
13:56:03.884 python3        2290921 nvme1n1 WS   804998144  131072   25.235
13:56:03.884 python3        2290921 nvme1n1 WS   804998400  131072   25.308
13:56:03.884 python3        2290921 nvme1n1 WS   804998656  131072   25.380
13:56:03.884 python3        2290921 nvme1n1 WS   804998912  131072   25.441
13:56:03.884 python3        2290921 nvme1n1 WS   804999168  131072   25.523
13:56:03.884 python3        2290921 nvme1n1 WS   804999424  131072   25.657
13:56:03.884 python3        2290921 nvme1n1 WS   805003264  131072   23.870
13:56:03.884 python3        2290921 nvme1n1 WS   805003520  131072   23.993
13:56:03.885 python3        2290921 nvme1n1 WS   805003776  131072   24.118
13:56:03.885 python3        2290921 nvme1n1 WS   805004032  131072   24.245
13:56:03.885 python3        2290921 nvme1n1 WS   805004288  131072   24.367
13:56:03.885 python3        2290921 nvme1n1 WS   805004544  131072   24.492
13:56:03.885 python3        2290921 nvme1n1 WS   805004800  131072   24.620
13:56:03.885 python3        2290921 nvme1n1 WS   805005056  131072   24.723
13:56:03.885 python3        2290921 nvme1n1 WS   805005312  131072   24.846
13:56:03.885 python3        2290921 nvme1n1 WS   805005568  131072   24.965
13:56:03.886 python3        2290923 nvme1n1 WS   805011456  131072   23.945
13:56:03.886 python3        2290923 nvme1n1 WS   805011712  131072   24.012
13:56:03.886 python3        2290923 nvme1n1 WS   805011968  131072   24.084
13:56:03.886 python3        2290923 nvme1n1 WS   805012224  131072   24.158
13:56:03.886 python3        2290923 nvme1n1 WS   805012480  131072   24.238
13:56:03.886 python3        2290923 nvme1n1 WS   805012736  131072   24.319
13:56:03.886 python3        2290923 nvme1n1 WS   805012992  131072   24.401
13:56:03.886 python3        2290923 nvme1n1 WS   805013248  131072   24.454
13:56:03.886 python3        2290923 nvme1n1 WS   805013504  131072   24.529
13:56:03.886 python3        2290923 nvme1n1 WS   805013760  131072   24.602
13:56:03.886 python3        2290923 nvme1n1 WS   805014016  131072   24.678
13:56:03.886 python3        2290923 nvme1n1 WS   805014272  131072   24.751
13:56:03.887 python3        2290921 nvme1n1 WS   805005824  131072   26.009
13:56:03.887 python3        2290921 nvme1n1 WS   805006080  131072   26.070
13:56:03.887 python3        2290921 nvme1n1 WS   805006336  131072   26.134
13:56:03.887 python3        2290921 nvme1n1 WS   805006592  131072   26.195
13:56:03.887 python3        2290923 nvme1n1 WS   805014528  131072   25.093
13:56:03.887 python3        2290923 nvme1n1 WS   805014784  131072   25.147
13:56:03.887 python3        2290923 nvme1n1 WS   805015040  131072   25.210
13:56:03.887 python3        2290923 nvme1n1 WS   805015296  131072   25.258
13:56:03.887 python3        2290923 nvme1n1 WS   805015552  131072   25.391
13:56:03.887 python3        2290923 nvme1n1 WS   805015808  131072   25.494
13:56:03.887 python3        2290920 nvme1n1 WS   805019648  131072   24.238
13:56:03.887 python3        2290920 nvme1n1 WS   805019904  131072   24.343
13:56:03.888 python3        2290920 nvme1n1 WS   805020160  131072   24.415
13:56:03.888 python3        2290920 nvme1n1 WS   805020416  131072   24.494
13:56:03.888 python3        2290920 nvme1n1 WS   805020672  131072   24.572
13:56:03.888 python3        2290920 nvme1n1 WS   805020928  131072   24.633
13:56:03.888 python3        2290920 nvme1n1 WS   805021184  131072   24.698
13:56:03.888 python3        2290920 nvme1n1 WS   805021440  131072   24.729
13:56:03.888 python3        2290920 nvme1n1 WS   805021696  131072   24.799
13:56:03.888 python3        2290920 nvme1n1 WS   805021952  131072   24.874
13:56:03.888 python3        2290920 nvme1n1 WS   805022208  131072   25.010
13:56:03.888 python3        2290920 nvme1n1 WS   805022464  131072   25.149
13:56:03.888 python3        2290921 nvme1n1 WS   805006848  131072   27.933
13:56:03.889 python3        2290921 nvme1n1 WS   805007104  131072   28.062
13:56:03.889 python3        2290921 nvme1n1 WS   805007360  131072   28.202
13:56:03.889 python3        2290921 nvme1n1 WS   805007616  131072   28.345
13:56:03.889 python3        2290920 nvme1n1 WS   805022720  131072   25.869
13:56:03.889 python3        2290920 nvme1n1 WS   805022976  131072   26.009
13:56:03.889 python3        2290920 nvme1n1 WS   805023232  131072   26.155
13:56:03.890 python3        2290920 nvme1n1 WS   805023488  131072   26.278
13:56:03.890 python3        2290920 nvme1n1 WS   805023744  131072   26.432
13:56:03.890 python3        2290920 nvme1n1 WS   805024000  131072   26.562
13:56:03.890 python3        2290920 nvme1n1 WS   805027840  131072   25.422
13:56:03.890 python3        2290920 nvme1n1 WS   805028096  131072   25.496
13:56:03.890 python3        2290920 nvme1n1 WS   805028352  131072   25.578
13:56:03.890 python3        2290920 nvme1n1 WS   805028608  131072   25.654
13:56:03.890 python3        2290920 nvme1n1 WS   805028864  131072   25.731
13:56:03.890 python3        2290920 nvme1n1 WS   805029120  131072   25.807
13:56:03.890 python3        2290920 nvme1n1 WS   805029376  131072   25.881
13:56:03.891 python3        2290920 nvme1n1 WS   805029632  131072   25.929
13:56:03.891 python3        2290920 nvme1n1 WS   805029888  131072   26.001
13:56:03.891 python3        2290920 nvme1n1 WS   805030144  131072   26.080
13:56:03.891 python3        2290920 nvme1n1 WS   805030400  131072   26.160
13:56:03.891 python3        2290920 nvme1n1 WS   805030656  131072   26.237
13:56:03.891 python3        2290923 nvme1n1 WS   805036032  131072   24.319
13:56:03.891 python3        2290923 nvme1n1 WS   805036288  131072   24.386
13:56:03.891 python3        2290923 nvme1n1 WS   805036544  131072   24.462
13:56:03.891 python3        2290923 nvme1n1 WS   805036800  131072   24.543
13:56:03.891 python3        2290920 nvme1n1 WS   805030912  131072   26.634
13:56:03.891 python3        2290920 nvme1n1 WS   805031168  131072   26.757
13:56:03.891 python3        2290920 nvme1n1 WS   805031424  131072   26.880
13:56:03.892 python3        2290920 nvme1n1 WS   805031680  131072   26.987
13:56:03.892 python3        2290920 nvme1n1 WS   805031936  131072   27.114
13:56:03.892 python3        2290920 nvme1n1 WS   805032192  131072   27.239
13:56:03.892 python3        2290923 nvme1n1 WS   805037056  131072   25.396
13:56:03.892 python3        2290923 nvme1n1 WS   805037312  131072   25.536
13:56:03.892 python3        2290923 nvme1n1 WS   805037568  131072   25.676
