TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
23:16:59.465 python3        2679477 nvme1n1 WS   316426496  131072   13.875
23:16:59.465 python3        2679477 nvme1n1 WS   316426752  131072   13.950
23:16:59.465 python3        2679477 nvme1n1 WS   316427008  131072   14.010
23:16:59.465 python3        2679477 nvme1n1 WS   316427264  131072   14.083
23:16:59.465 python3        2679477 nvme1n1 WS   316427520  131072   14.161
23:16:59.465 python3        2679477 nvme1n1 WS   316427776  131072   14.235
23:16:59.465 python3        2679477 nvme1n1 WS   182110720  131072   14.323
23:16:59.465 python3        2679477 nvme1n1 WS   182110976  131072   14.400
23:16:59.466 python3        2679477 nvme1n1 WS   182111232  131072   14.479
23:16:59.466 python3        2679477 nvme1n1 WS   182111488  131072   14.556
23:16:59.466 python3        2679477 nvme1n1 WS   182111744  131072   14.639
23:16:59.466 python3        2679477 nvme1n1 WS   1376995584 131072   14.723
23:16:59.466 python3        2679477 nvme1n1 WS   1376995840 131072   14.797
23:16:59.466 python3        2679477 nvme1n1 WS   1376996096 131072   14.877
23:16:59.466 python3        2679477 nvme1n1 WS   1376996352 131072   14.955
23:16:59.466 python3        2679477 nvme1n1 WS   1376996608 131072   15.032
23:16:59.466 python3        2679477 nvme1n1 WS   1376996864 131072   15.107
23:16:59.466 python3        2679477 nvme1n1 WS   316428032  131072   15.170
23:16:59.466 python3        2679477 nvme1n1 WS   316410368  131072   15.246
23:16:59.466 python3        2679477 nvme1n1 WS   1376997120 131072   15.316
23:16:59.466 python3        2679477 nvme1n1 WS   1376929280 131072   15.394
23:16:59.467 python3        2679477 nvme1n1 WS   182112000  131072   15.475
23:16:59.467 python3        2679477 nvme1n1 WS   182032896  131072   15.552
23:16:59.467 python3        2679477 nvme1n1 WS   316410624  131072   15.647
23:16:59.467 python3        2679477 nvme1n1 WS   316432896  131072   15.772
23:16:59.467 python3        2679477 nvme1n1 WS   316433152  131072   15.857
23:16:59.467 python3        2679477 nvme1n1 WS   1376929536 131072   15.960
23:16:59.467 python3        2679477 nvme1n1 WS   1376929792 131072   16.085
23:16:59.467 python3        2679477 nvme1n1 WS   1376930048 131072   16.212
23:16:59.468 python3        2679477 nvme1n1 WS   182033152  131072   16.318
23:16:59.468 python3        2679477 nvme1n1 WS   182112768  131072   16.441
23:16:59.468 python3        2679477 nvme1n1 WS   182113024  131072   16.578
23:16:59.468 python3        2679475 nvme1n1 WS   577749504  131072   13.718
23:16:59.468 python3        2679475 nvme1n1 WS   577749760  131072   13.851
23:16:59.468 python3        2679475 nvme1n1 WS   577750016  131072   13.996
23:16:59.468 python3        2679475 nvme1n1 WS   577750272  131072   14.147
23:16:59.468 python3        2679475 nvme1n1 WS   577750528  131072   14.276
23:16:59.469 python3        2679475 nvme1n1 WS   577750784  131072   14.399
23:16:59.469 python3        2679475 nvme1n1 WS   577751040  131072   14.483
23:16:59.469 python3        2679475 nvme1n1 WS   577751296  131072   14.524
23:16:59.469 python3        2679475 nvme1n1 WS   577751552  131072   14.598
23:16:59.469 python3        2679475 nvme1n1 WS   577751808  131072   14.668
23:16:59.469 python3        2679475 nvme1n1 WS   577752064  131072   14.747
23:16:59.469 python3        2679475 nvme1n1 WS   577752320  131072   14.823
23:16:59.469 python3        2679475 nvme1n1 WS   577752576  131072   14.904
23:16:59.469 python3        2679475 nvme1n1 WS   577752832  131072   14.986
23:16:59.469 python3        2679475 nvme1n1 WS   577684992  131072   15.060
23:16:59.469 python3        2679475 nvme1n1 WS   577685248  131072   15.081
23:16:59.470 python3        2679475 nvme1n1 WS   577783296  131072   15.161
23:16:59.470 python3        2679475 nvme1n1 WS   577783552  131072   15.242
23:16:59.470 python3        2679476 nvme1n1 WS   182120960  131072   15.280
23:16:59.470 python3        2679476 nvme1n1 WS   182121216  131072   15.349
23:16:59.470 python3        2679476 nvme1n1 WS   182121472  131072   15.427
23:16:59.470 python3        2679476 nvme1n1 WS   182121728  131072   15.500
23:16:59.470 python3        2679476 nvme1n1 WS   182121984  131072   15.576
23:16:59.470 python3        2679476 nvme1n1 WS   182122240  131072   15.649
23:16:59.470 python3        2679476 nvme1n1 WS   182122496  131072   15.722
23:16:59.470 python3        2679476 nvme1n1 WS   182122752  131072   15.778
23:16:59.470 python3        2679476 nvme1n1 WS   182123008  131072   15.851
23:16:59.470 python3        2679476 nvme1n1 WS   182123264  131072   15.944
23:16:59.471 python3        2679476 nvme1n1 WS   182123520  131072   16.072
23:16:59.471 python3        2679476 nvme1n1 WS   182123776  131072   16.200
23:16:59.471 python3        2679476 nvme1n1 WS   182124032  131072   16.334
23:16:59.471 python3        2679476 nvme1n1 WS   182124288  131072   16.420
23:16:59.471 python3        2679476 nvme1n1 WS   182032384  131072   16.547
23:16:59.471 python3        2679475 nvme1n1 WS   1377001984 131072   16.630
23:16:59.471 python3        2679475 nvme1n1 WS   1377002240 131072   16.713
23:16:59.471 python3        2679475 nvme1n1 WS   1377002496 131072   16.793
23:16:59.471 python3        2679476 nvme1n1 WS   182032640  131072   16.883
23:16:59.472 python3        2679476 nvme1n1 WS   182129152  131072   16.967
23:16:59.472 python3        2679476 nvme1n1 WS   182129408  131072   17.050
23:16:59.472 python3        2679475 nvme1n1 WS   1377002752 131072   17.132
23:16:59.472 python3        2679475 nvme1n1 WS   1377003008 131072   17.211
23:16:59.472 python3        2679475 nvme1n1 WS   1377003264 131072   17.298
23:16:59.472 python3        2679475 nvme1n1 WS   1377003520 131072   17.414
23:16:59.472 python3        2679475 nvme1n1 WS   1377003776 131072   17.475
23:16:59.472 python3        2679475 nvme1n1 WS   1377004032 131072   17.551
23:16:59.472 python3        2679475 nvme1n1 WS   1377004288 131072   17.630
23:16:59.472 python3        2679475 nvme1n1 WS   1377004544 131072   17.706
23:16:59.472 python3        2679475 nvme1n1 WS   1377004800 131072   17.781
23:16:59.473 python3        2679475 nvme1n1 WS   1377005056 131072   17.860
23:16:59.473 python3        2679475 nvme1n1 WS   1377005312 131072   17.920
23:16:59.473 python3        2679475 nvme1n1 WS   1376970240 131072   17.984
23:16:59.473 python3        2679475 nvme1n1 WS   1376970496 131072   18.005
23:16:59.473 python3        2679475 nvme1n1 WS   1376970752 131072   18.079
23:16:59.473 python3        2679475 nvme1n1 WS   1376971008 131072   18.156
23:16:59.473 python3        2679475 nvme1n1 WS   182137344  131072   16.900
23:16:59.473 python3        2679475 nvme1n1 WS   182137600  131072   16.963
23:16:59.473 python3        2679475 nvme1n1 WS   182137856  131072   17.038
23:16:59.473 python3        2679475 nvme1n1 WS   182138112  131072   17.112
23:16:59.473 python3        2679475 nvme1n1 WS   182138368  131072   17.192
23:16:59.473 python3        2679475 nvme1n1 WS   182138624  131072   17.274
23:16:59.474 python3        2679475 nvme1n1 WS   182138880  131072   17.403
23:16:59.474 python3        2679475 nvme1n1 WS   182139136  131072   17.501
23:16:59.474 python3        2679475 nvme1n1 WS   182139392  131072   17.634
23:16:59.474 python3        2679475 nvme1n1 WS   182139648  131072   17.754
23:16:59.474 python3        2679475 nvme1n1 WS   182139904  131072   17.875
23:16:59.474 python3        2679475 nvme1n1 WS   182140160  131072   18.010
23:16:59.474 python3        2679475 nvme1n1 WS   182140416  131072   18.150
23:16:59.474 python3        2679475 nvme1n1 WS   182140672  131072   18.251
23:16:59.475 python3        2679475 nvme1n1 WS   182057472  131072   18.392
23:16:59.475 python3        2679475 nvme1n1 WS   182057728  131072   18.455
23:16:59.475 python3        2679475 nvme1n1 WS   182203904  131072   18.596
23:16:59.475 python3        2679475 nvme1n1 WS   182204160  131072   18.733
23:16:59.475 python3        2679476 nvme1n1 WS   1385804288 131072   14.897
23:16:59.475 python3        2679476 nvme1n1 WS   1385804544 131072   14.988
23:16:59.475 python3        2679476 nvme1n1 WS   1385804800 131072   15.065
23:16:59.475 python3        2679476 nvme1n1 WS   1385805056 131072   15.174
23:16:59.476 python3        2679476 nvme1n1 WS   1385805312 131072   15.252
23:16:59.476 python3        2679476 nvme1n1 WS   1385805568 131072   15.335
23:16:59.476 python3        2679476 nvme1n1 WS   1385805824 131072   15.416
23:16:59.476 python3        2679476 nvme1n1 WS   1385806080 131072   15.477
23:16:59.476 python3        2679476 nvme1n1 WS   1385806336 131072   15.557
23:16:59.476 python3        2679476 nvme1n1 WS   1385806592 131072   15.634
23:16:59.476 python3        2679476 nvme1n1 WS   1385806848 131072   15.718
23:16:59.476 python3        2679476 nvme1n1 WS   1385807104 131072   15.786
23:16:59.476 python3        2679476 nvme1n1 WS   1385807360 131072   15.860
23:16:59.476 python3        2679476 nvme1n1 WS   1385807616 131072   15.906
23:16:59.476 python3        2679476 nvme1n1 WS   1385780736 131072   15.982
23:16:59.476 python3        2679476 nvme1n1 WS   1385780992 131072   16.013
23:16:59.477 python3        2679476 nvme1n1 WS   1385781248 131072   16.094
23:16:59.477 python3        2679476 nvme1n1 WS   1385781504 131072   16.172
23:16:59.477 python3        2679476 nvme1n1 WS   182145536  131072   15.388
23:16:59.477 python3        2679476 nvme1n1 WS   182145792  131072   15.460
23:16:59.477 python3        2679476 nvme1n1 WS   182146048  131072   15.538
23:16:59.477 python3        2679476 nvme1n1 WS   182146304  131072   15.612
23:16:59.477 python3        2679476 nvme1n1 WS   182146560  131072   15.701
23:16:59.477 python3        2679476 nvme1n1 WS   182146816  131072   15.828
23:16:59.477 python3        2679476 nvme1n1 WS   182147072  131072   15.953
23:16:59.477 python3        2679476 nvme1n1 WS   182147328  131072   16.056
23:16:59.478 python3        2679476 nvme1n1 WS   182147584  131072   16.181
23:16:59.478 python3        2679476 nvme1n1 WS   182147840  131072   16.316
23:16:59.478 python3        2679476 nvme1n1 WS   182148096  131072   16.437
23:16:59.478 python3        2679476 nvme1n1 WS   182148352  131072   16.538
23:16:59.478 python3        2679476 nvme1n1 WS   182148608  131072   16.613
23:16:59.478 python3        2679476 nvme1n1 WS   182148864  131072   16.645
23:16:59.478 python3        2679476 nvme1n1 WS   181942784  131072   16.719
23:16:59.478 python3        2679476 nvme1n1 WS   181943040  131072   16.719
23:16:59.478 python3        2679476 nvme1n1 WS   182220288  131072   16.795
23:16:59.478 python3        2679476 nvme1n1 WS   182220544  131072   16.873
23:16:59.478 python3        2679476 nvme1n1 WS   182153728  131072   16.804
23:16:59.479 python3        2679476 nvme1n1 WS   182153984  131072   16.878
23:16:59.479 python3        2679476 nvme1n1 WS   182154240  131072   16.953
23:16:59.479 python3        2679476 nvme1n1 WS   182154496  131072   17.032
23:16:59.479 python3        2679476 nvme1n1 WS   182154752  131072   17.107
23:16:59.479 python3        2679476 nvme1n1 WS   182155008  131072   17.185
23:16:59.479 python3        2679476 nvme1n1 WS   182155264  131072   17.260
23:16:59.479 python3        2679476 nvme1n1 WS   182155520  131072   17.316
23:16:59.479 python3        2679476 nvme1n1 WS   182155776  131072   17.395
23:16:59.479 python3        2679476 nvme1n1 WS   182156032  131072   17.472
23:16:59.479 python3        2679476 nvme1n1 WS   182156288  131072   17.557
23:16:59.479 python3        2679476 nvme1n1 WS   182156544  131072   17.627
23:16:59.479 python3        2679476 nvme1n1 WS   182156800  131072   17.705
23:16:59.480 python3        2679476 nvme1n1 WS   182157056  131072   17.739
23:16:59.480 python3        2679476 nvme1n1 WS   182056960  131072   17.813
23:16:59.480 python3        2679476 nvme1n1 WS   182057216  131072   17.834
23:16:59.480 python3        2679476 nvme1n1 WS   182236160  131072   17.910
23:16:59.480 python3        2679476 nvme1n1 WS   182236416  131072   17.984
23:16:59.480 python3        2679477 nvme1n1 WS   182170112  131072   16.220
23:16:59.480 python3        2679477 nvme1n1 WS   182170368  131072   16.290
23:16:59.480 python3        2679477 nvme1n1 WS   182170624  131072   16.365
23:16:59.480 python3        2679477 nvme1n1 WS   182170880  131072   16.446
23:16:59.480 python3        2679477 nvme1n1 WS   182171136  131072   16.573
23:16:59.480 python3        2679477 nvme1n1 WS   182171392  131072   16.699
23:16:59.481 python3        2679477 nvme1n1 WS   182171648  131072   16.824
23:16:59.481 python3        2679477 nvme1n1 WS   182171904  131072   16.929
23:16:59.481 python3        2679477 nvme1n1 WS   182172160  131072   17.070
23:16:59.481 python3        2679477 nvme1n1 WS   182172416  131072   17.202
23:16:59.481 python3        2679477 nvme1n1 WS   182172672  131072   17.339
23:16:59.481 python3        2679477 nvme1n1 WS   182172928  131072   17.502
23:16:59.481 python3        2679477 nvme1n1 WS   182173184  131072   17.591
23:16:59.481 python3        2679477 nvme1n1 WS   182173440  131072   17.642
23:16:59.481 python3        2679477 nvme1n1 WS   182019584  131072   17.721
23:16:59.482 python3        2679477 nvme1n1 WS   182019840  131072   17.745
23:16:59.482 python3        2679477 nvme1n1 WS   182243840  131072   17.822
23:16:59.482 python3        2679477 nvme1n1 WS   182244096  131072   17.898
23:16:59.482 python3        2679475 nvme1n1 WS   577757696  131072   17.062
23:16:59.482 python3        2679475 nvme1n1 WS   577757952  131072   17.140
23:16:59.482 python3        2679475 nvme1n1 WS   577758208  131072   17.220
23:16:59.482 python3        2679475 nvme1n1 WS   577758464  131072   17.300
23:16:59.482 python3        2679475 nvme1n1 WS   577758720  131072   17.380
23:16:59.482 python3        2679475 nvme1n1 WS   577758976  131072   17.458
23:16:59.482 python3        2679475 nvme1n1 WS   577759232  131072   17.532
23:16:59.482 python3        2679475 nvme1n1 WS   577759488  131072   17.585
23:16:59.482 python3        2679475 nvme1n1 WS   577759744  131072   17.660
23:16:59.483 python3        2679475 nvme1n1 WS   577760000  131072   17.738
23:16:59.483 python3        2679475 nvme1n1 WS   577760256  131072   17.816
23:16:59.483 python3        2679475 nvme1n1 WS   577760512  131072   17.899
23:16:59.483 python3        2679475 nvme1n1 WS   577760768  131072   17.975
23:16:59.483 python3        2679475 nvme1n1 WS   577761024  131072   18.022
23:16:59.483 python3        2679475 nvme1n1 WS   577514496  131072   18.096
23:16:59.483 python3        2679475 nvme1n1 WS   577514752  131072   18.108
23:16:59.483 python3        2679475 nvme1n1 WS   577807360  131072   18.230
23:16:59.483 python3        2679475 nvme1n1 WS   577807616  131072   18.303
23:16:59.483 python3        2679477 nvme1n1 WS   139424768  131072   15.392
23:16:59.483 python3        2679477 nvme1n1 WS   139425024  131072   15.481
23:16:59.484 python3        2679477 nvme1n1 WS   139425280  131072   15.609
23:16:59.484 python3        2679477 nvme1n1 WS   139425536  131072   15.736
23:16:59.484 python3        2679477 nvme1n1 WS   139425792  131072   15.861
23:16:59.484 python3        2679477 nvme1n1 WS   139426048  131072   15.997
23:16:59.484 python3        2679477 nvme1n1 WS   139426304  131072   16.123
23:16:59.484 python3        2679477 nvme1n1 WS   139426560  131072   16.238
23:16:59.484 python3        2679477 nvme1n1 WS   139426816  131072   16.369
23:16:59.484 python3        2679477 nvme1n1 WS   139427072  131072   16.449
23:16:59.484 python3        2679477 nvme1n1 WS   139427328  131072   16.524
23:16:59.485 python3        2679477 nvme1n1 WS   139427584  131072   16.553
23:16:59.485 python3        2679477 nvme1n1 WS   139222016  131072   16.629
23:16:59.485 python3        2679477 nvme1n1 WS   139222272  131072   16.713
23:16:59.485 python3        2679477 nvme1n1 WS   139222528  131072   16.795
23:16:59.485 python3        2679477 nvme1n1 WS   139222784  131072   16.797
